key,t1,t2,t4
secretenv2,-35.44037,254,true
secretenv2,-33.60131,250,true
secretenv2,-36.361958,255,true
secretenv2,-33.615387,250,true
secretenv2,-32.569805,252,true
secretenv2,-33.63928,249,true
secretenv2,-32.475185,255,true
secretenv2,-35.626923,249,true
secretenv2,-34.64083,249,true
secretenv2,-32.65997,249,true
secretenv2,-31.621267,251,true
secretenv2,-33.648888,249,true
secretenv2,-35.481686,253,true
secretenv2,-35.557674,251,true
secretenv2,-30.517735,255,true
secretenv2,-35.65963,248,true
secretenv2,-33.690403,248,true
secretenv2,-34.5095,252,true
secretenv2,-35.62495,249,true
secretenv2,-36.331825,252,true
secretenv2,-33.46322,255,true
secretenv2,-31.562134,252,true
secretenv2,-34.41986,255,true
secretenv2,-34.562786,251,true
secretenv2,-37.340046,255,true
secretenv2,-33.449448,255,true
secretenv2,-34.564926,251,true
secretenv2,-34.550797,249,true
secretenv2,-34.651325,248,true
secretenv2,-32.676643,249,true
